,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
88,88,8890,0.4,86,947,756,3/30/2022,7.2,8,99,112,1648659600,1648674000,1648616400,891,152,1.9,-3.6,final,45,370,-3,1085,8,4.8,14.4,238,44,152,-1.5,1063,1005,5708,73,1648699200,136
89,89,8928,1.1,68,951,761,3/31/2022,6,0,60,112,1648764000,1648735200,1648702800,892,275,6.1,-7.9,final,175,372,-5.6,4198,0,4.3,12,240,45,275,-2.7,1069,1009,5768,112,1648785600,0
90,90,8966,5.9,71,956,766,4/1/2022,5.2,0,59,112,1648846800,1648850400,1648789200,893,200,2.7,-5.3,final,99,374,-8.5,2386,0,3.6,10.8,243,45,200,-0.4,1074,1014,5827,110,1648810800,0
91,91,9003,2.2,76,958,771,4/2/2022,5.6,0,69,113,1648926000,1648929600,1648875600,894,294,2.5,-3.2,final,118,375,-0.7,2842,0,3.8,12,245,45,294,0.8,1082,1016,5886,103,1648958400,0
92,92,9047,2.2,71,959,776,4/3/2022,3.2,0,88,113,1649016000,1649012400,1648962000,895,114,2,-5,final,66,377,-4.1,1585,0,2,7.2,248,45,114,-0.3,1090,1018,5945,102,1648987200,0
93,93,9096,6.7,73,955,781,4/4/2022,4.8,0,37,113,1649106000,1649131200,1649048400,896,238,6.3,-3.1,final,234,379,-3.7,5608,0,2.1,9.2,250,46,238,1.3,1098,1013,6005,102,1649070000,0
94,94,9149,3,88,941,786,4/5/2022,8,20.5,100,113,1649206800,1649163600,1649134800,897,117,2,-0.1,final,37,381,0.4,888,20.5,6.2,15.6,253,46,117,1.8,1105,998,6064,75,1649149200,40
95,95,9203,1.1,95,939,791,4/6/2022,9.6,20.5,100,114,1649257200,1649282400,1649221200,898,256,2,-0.5,final,26,383,0,612,20.5,6.8,17.6,255,46,256,0.3,1112,995,6123,216,1649296800,141
96,96,9256,0.4,85,952,795,4/7/2022,9.6,1,99,114,1649383200,1649340000,1649307600,899,189,2.1,-3.1,final,62,386,-2.2,1487,1,7.4,18.4,258,47,189,-0.8,1119,1010,6181,289,1649343600,73
97,97,9308,4.1,62,960,800,4/8/2022,6.8,0,7,114,1649451600,1649430000,1649394000,900,349,6.7,-7,final,260,388,-4.1,6239,0,5.5,13.2,260,47,349,-0.2,1126,1018,6239,33,1649476800,0
98,98,9359,8.1,58,954,805,4/9/2022,4.4,0,40,114,1649545200,1649545200,1649480400,901,182,2.2,-6.5,final,100,390,-6.7,2397,0,3,7.6,262,47,182,1.3,1132,1011,6297,28,1649505600,0
99,99,9408,4.1,74,948,809,4/10/2022,4.8,6,95,114,1649620800,1649649600,1649566800,902,104,2.1,-1.3,final,59,392,1.9,1418,6,3.6,8.8,265,47,104,3,1139,1005,6355,9,1649649600,0
100,100,9458,6.7,81,949,814,4/11/2022,6.4,5.5,66,115,1649718000,1649671200,1649653200,902,254,3.6,-0.2,final,150,394,0.4,3605,5.5,3.7,12.4,267,48,254,2.9,1148,1007,6412,26,1649736000,17
101,101,9510,4.4,81,952,818,4/12/2022,8.4,10.5,99,115,1649800800,1649818800,1649739600,903,96,2.2,-1,final,77,396,-1.5,1838,10.5,5.1,18,270,48,96,2,1155,1009,6469,33,1649743200,7
102,102,9564,3,79,943,822,4/13/2022,8,2,86,115,1649851200,1649880000,1649826000,904,161,2.2,-2.2,final,53,398,-1.9,1266,2,5.4,15.2,272,48,161,1.4,1163,1000,6526,7,1649908800,0
103,103,9618,-0.4,75,940,827,4/14/2022,9.2,1.5,95,115,1649955600,1649970000,1649912400,905,240,2.6,-7.1,final,93,401,-7.4,2240,1.5,5.4,18.4,274,49,240,-3.2,1170,998,6582,6,1649995200,22
104,104,9673,-4.4,65,954,831,4/15/2022,7.6,0,97,115,1650052800,1650052800,1649998800,905,291,2.3,-12.9,final,75,403,-11.1,1798,0,6.6,16.4,277,49,291,-7.5,1177,1014,6638,29,1650013200,0
105,105,9727,1.5,58,965,835,4/16/2022,5.2,0,41,116,1650139200,1650132000,1650085200,906,310,6.6,-11.5,final,272,405,-8.5,6538,0,4.2,11.6,279,49,310,-3.7,1184,1025,6694,28,1650110400,0
106,106,9779,0.7,70,964,839,4/17/2022,6,3.5,72,116,1650218400,1650222000,1650171600,907,129,2.3,-7.1,final,70,407,-6.3,1671,3.5,4,12.4,281,50,129,-2.2,1191,1024,6749,23,1650182400,47.5
107,107,9831,0.4,72,965,843,4/18/2022,9.2,1.5,71,116,1650319200,1650297600,1650258000,907,306,3.4,-6.4,final,113,410,-3.3,2702,1.5,5.8,18,283,50,306,-1.5,1197,1024,6803,81,1650340800,58
108,108,9881,5.2,56,964,847,4/19/2022,6.8,0,79,116,1650402000,1650420000,1650344400,908,167,3.5,-8.9,final,94,412,-8.5,2260,0,3.8,12.4,286,50,167,-0.6,1204,1023,6857,82,1650366000,0
109,109,9930,5.2,75,952,851,4/20/2022,7.2,11.5,95,116,1650430800,1650434400,1650430800,909,186,2.4,-1.8,final,45,414,0,1084,11.5,4.6,14.4,288,50,186,2.5,1210,1010,6910,67,1650513600,33
110,110,9977,5.6,71,963,854,4/21/2022,6.4,0,73,116,1650582000,1650535200,1650517200,909,226,4.6,-2.1,final,164,416,0.4,3945,0,4.6,13.2,290,51,226,2.9,1215,1021,6963,147,1650517200,0
111,111,10023,5.9,81,961,858,4/22/2022,8.4,22.5,98,117,1650672000,1650646800,1650603600,910,111,2.4,1.2,final,64,418,2.6,1533,22.5,6.3,16,292,51,111,4.3,1221,1019,7014,136,1650646800,0
112,112,10067,17.8,91,942,861,4/23/2022,8.4,49.5,79,117,1650754800,1650740400,1650690000,910,123,2.6,8.9,final,95,419,4.8,2279,49.5,6.5,17.2,294,51,123,10.4,1227,997,7066,29,1650690000,0
113,113,10109,7.4,81,942,865,4/24/2022,7.2,5,89,117,1650776400,1650834000,1650776400,911,228,2.5,-0.3,final,49,421,-1.5,1167,5,5,14,297,51,228,2.8,1232,999,7116,,1650859200,0
114,114,10151,-1.9,72,963,868,4/25/2022,6.8,0,100,117,1650862800,1650862800,1650862800,911,324,2.5,-7.2,final,75,423,-4.1,1791,0,5.9,13.6,299,52,324,-2.9,1237,1023,7166,11,1650942000,0
115,115,10190,1.1,64,971,872,4/26/2022,4.4,0,85,117,1651006800,1650978000,1650949200,912,244,2.5,-8.3,final,86,425,-4.4,2065,0,3.2,8,301,52,244,-2.2,1242,1031,7215,0,1650963600,0
116,116,10229,7.4,52,969,875,4/27/2022,5.6,0,20,117,1651093200,1651078800,1651035600,912,100,7.5,-7.7,final,302,426,-3.3,7252,0,4.3,12,303,52,100,1.6,1247,1027,7263,0,1651053600,0
117,117,10265,9.6,58,963,878,4/28/2022,5.6,0,70,117,1651179600,1651168800,1651122000,912,119,4.7,-3.7,final,147,428,-1.5,3531,0,4.4,11.6,305,52,119,4,1252,1020,7311,,1651140000,0
118,118,10301,9.3,80,956,881,4/29/2022,5.6,4,99,118,1651262400,1651262400,1651208400,913,110,2.5,3.4,final,59,429,4.8,1424,4,4.4,11.6,307,52,110,6.7,1256,1013,7357,,1651233600,0
119,119,10336,7.4,91,949,884,4/30/2022,6,14,100,118,1651305600,1651305600,1651294800,913,85,2.5,5,final,39,431,5.2,935,14,4.6,10.8,308,53,85,6.4,1261,1006,7403,,1651377600,0
120,120,10369,5.2,93,952,887,5/1/2022,7.2,5,100,118,1651381200,1651442400,1651381200,913,272,2.6,3.2,final,48,432,3,1143,5,4.8,14.8,310,53,272,4.3,1265,1008,7448,,1651464000,0
121,121,10401,6.7,77,962,890,5/2/2022,5.2,0,99,118,1651521600,1651503600,1651467600,914,251,2.6,-0.3,final,75,433,0.7,1806,0,4.1,9.6,312,53,251,3.5,1269,1020,7492,,1651489200,0
122,122,10431,11.9,64,964,893,5/3/2022,4.4,0,39,118,1651618800,1651593600,1651554000,914,44,8.4,-0.6,final,305,435,1.9,7316,0,2.5,8.4,314,53,44,6,1274,1021,7536,,1651575600,0
123,123,10461,15.2,60,965,895,5/4/2022,3.2,0,90,118,1651701600,1651708800,1651640400,914,158,2.7,0.7,final,83,436,0.4,2002,0,2.3,7.2,316,53,158,8.5,1278,1022,7578,,1651654800,0
124,124,10490,17.8,57,961,898,5/5/2022,3.2,0,17,118,1651791600,1651773600,1651726800,915,145,8.1,2.4,final,311,437,3,7471,0,2.2,8,318,53,145,11.3,1281,1017,7620,,1651744800,0
125,125,10518,20.4,53,957,901,5/6/2022,4.8,0,11,118,1651874400,1651863600,1651813200,915,143,7.3,2.5,final,317,438,3.7,7597,0,3.1,10.4,319,54,143,12.9,1287,1012,7661,,1651834800,0
126,126,10548,21.1,49,953,903,5/7/2022,9.2,0.5,48,118,1651957200,1651957200,1651899600,915,153,7,4.7,final,235,439,9.6,5633,0.5,6.1,18,321,54,153,16,1293,1008,7702,,1651917600,0
127,127,10580,15.6,77,949,905,5/8/2022,7.6,15.5,91,118,1651986000,1652004000,1651986000,915,164,3.2,8.4,final,86,441,10.4,2071,15.5,6,15.6,323,54,164,12.5,1298,1004,7741,,1652025600,0
128,128,10614,20,80,943,908,5/9/2022,8.8,12.5,68,119,1652133600,1652144400,1652072400,916,167,3.5,10.3,final,115,442,10.7,2757,12.5,6.8,27.6,324,54,167,13.9,1303,998,7781,,1652086800,0
129,129,10649,21.1,56,960,910,5/10/2022,5.6,0,53,119,1652220000,1652158800,1652158800,916,252,7.7,5.9,final,279,444,10.4,6706,0,3.7,11.6,326,54,252,15.5,1308,1015,7819,,1652180400,0
130,130,10684,20.4,63,963,912,5/11/2022,6.4,17.5,87,119,1652295600,1652306400,1652245200,916,77,3.1,6.8,final,127,445,8.5,3055,17.5,4.2,14.8,327,55,77,14,1313,1019,7857,,1652259600,0
131,131,10718,21.1,86,955,914,5/12/2022,6.4,17,82,119,1652407200,1652407200,1652331600,916,84,6,11.9,final,152,447,9.6,3642,17,4.1,15.2,329,55,84,14.3,1317,1011,7893,,1652353200,0
132,132,10751,20.4,63,952,916,5/13/2022,10.8,4,40,119,1652475600,1652468400,1652418000,916,205,6.9,9.3,final,314,448,13.3,7533,4,7.2,22,330,55,205,17.1,1321,1006,7929,,1652500800,0
133,133,10784,16.3,57,956,918,5/14/2022,8.4,0.5,48,119,1652562000,1652558400,1652504400,916,240,7,4.8,final,246,449,10.7,5908,0.5,5,17.2,332,55,240,13.7,1325,1011,7965,,1652526000,0
134,134,10815,19.6,53,957,920,5/15/2022,7.6,0,11,119,1652648400,1652648400,1652590800,917,268,8.4,4,final,325,451,8.5,7789,0,4.6,16.8,333,55,268,14.4,1329,1012,7999,,1652612400,0
135,135,10845,17,55,959,922,5/16/2022,6,0,49,119,1652734800,1652734800,1652677200,917,299,6.6,2.8,final,220,452,7.4,5274,0,3.6,12.8,335,56,299,12.1,1333,1014,8032,,1652698800,0
136,136,10874,17.4,63,960,924,5/17/2022,3.2,0,48,119,1652817600,1652835600,1652763600,917,128,4.9,5,final,179,453,5.9,4298,0,2.5,8.4,336,56,128,12.3,1337,1016,8065,,1652774400,0
137,137,10902,19.3,68,953,926,5/18/2022,8,1,46,119,1652896800,1652907600,1652850000,917,240,4.2,7.7,final,237,454,9.3,5683,1,4.8,17.6,337,56,240,14.1,1340,1008,8096,,1652868000,0
138,138,10928,15.6,78,944,927,5/19/2022,4,2,95,119,1653001200,1652986800,1652936400,917,206,2.8,8.1,final,101,455,8.9,2430,2,1.9,8.4,339,56,206,12,1344,999,8127,,1652950800,0
139,139,10954,11.9,77,943,929,5/20/2022,7.2,3.5,92,119,1653066000,1653087600,1653022800,917,286,4.7,4.4,final,147,456,4.1,3538,3.5,5.3,14.8,340,56,286,8.3,1347,999,8157,,1653105600,0
140,140,10978,7.4,63,962,930,5/21/2022,5.2,0,76,119,1653170400,1653163200,1653109200,917,308,2.8,-1.7,final,132,457,1.9,3180,0,3.9,10.8,341,56,308,4.9,1350,1020,8186,,1653127200,0
141,141,11001,13.3,58,968,932,5/22/2022,4,0,33,119,1653256800,1653249600,1653195600,917,269,3.9,-0.3,final,216,458,3.7,5182,0,2.8,9.2,342,56,269,8.4,1353,1025,8213,,1653217200,0
142,142,11023,17,52,968,933,5/23/2022,4.8,0,54,119,1653343200,1653318000,1653282000,917,203,7.4,1.3,final,246,459,4.4,5894,0,3.5,10.8,343,56,203,11.8,1355,1024,8240,,1653289200,0
143,143,11043,20,53,966,935,5/24/2022,3.6,0,58,119,1653433200,1653400800,1653368400,917,175,6,4.3,final,166,460,8.1,3986,0,2.6,8.8,344,57,175,14.9,1358,1021,8266,,1653382800,0
144,144,11063,14.4,65,962,936,5/25/2022,6,0,89,119,1653498000,1653498000,1653454800,917,94,2.9,5.6,final,90,461,9.6,2160,0,3.4,12,345,57,94,11.9,1360,1018,8291,,1653465600,0
145,145,11082,20.4,66,957,937,5/26/2022,2.8,0,26,120,1653606000,1653562800,1653541200,917,78,6.2,5.9,final,274,462,5.2,6573,0,1.6,6,346,57,78,12.9,1363,1012,8315,,1653555600,0
146,146,11099,25.6,54,955,938,5/27/2022,3.6,0,27,120,1653685200,1653660000,1653627600,917,206,9.3,7.2,final,330,462,9.3,7920,0,2.6,7.6,347,57,206,18.2,1366,1010,8338,,1653649200,0
147,147,11116,26.3,66,948,939,5/28/2022,4.8,2,77,120,1653775200,1653750000,1653714000,917,131,5.2,13,final,255,463,14.4,6128,2,2.8,10,348,57,131,19.8,1369,1002,8360,,1653732000,0
148,148,11134,24.4,82,943,940,5/29/2022,6.4,26,89,120,1653847200,1653847200,1653800400,917,135,5.2,16.4,final,135,464,15.2,3229,26,4.7,12,349,57,135,19.6,1373,997,8382,,1653822000,0
149,149,11151,23,88,941,941,5/30/2022,9.6,13,78,120,1653937200,1653930000,1653886800,917,146,6,16.3,final,125,465,16.3,3011,13,5.3,17.2,350,57,146,18.4,1376,994,8402,,1653951600,0
150,150,11170,15.6,86,946,942,5/31/2022,10,7,93,120,1653980400,1654012800,1653973200,917,253,2.9,9.4,final,71,465,9.6,1693,7,7.1,18,351,57,253,11.8,1378,1001,8422,,1654056000,0
151,151,11188,20,59,960,943,6/1/2022,6.4,0,67,120,1654124400,1654117200,1654059600,917,262,7.8,4.4,final,229,466,7,5499,0,3.7,13.2,352,58,262,13.9,1381,1015,8440,,1654077600,0
152,152,11205,18.5,51,955,944,6/2/2022,8.8,0,53,120,1654203600,1654203600,1654146000,917,278,6.7,3.6,final,265,467,9.6,6364,0,5.4,18,352,58,278,14.3,1384,1011,8458,,1654164000,0
153,153,11223,18.9,51,959,945,6/3/2022,5.6,0,4,120,1654297200,1654232400,1654232400,917,279,9.5,1.6,final,353,468,5.6,8473,0,4.3,10.8,353,58,279,12.1,1386,1015,8475,,1654250400,0
154,154,11239,22.6,43,957,945,6/4/2022,4,0,6,120,1654376400,1654369200,1654318800,917,249,9,2.3,final,354,468,10.4,8490,0,3.3,8.4,354,58,249,16.8,1388,1011,8490,,1654333200,0
155,155,11255,22.2,49,955,946,6/5/2022,4.8,0,44,120,1654455600,1654480800,1654405200,917,86,7.6,4.5,final,262,469,8.5,6298,0,2.5,8,354,58,86,16.2,1390,1010,8505,,1654423200,0
156,156,11270,20.7,54,956,946,6/6/2022,5.2,0,46,120,1654552800,1654524000,1654491600,917,38,9.2,5.5,final,282,470,9.6,6766,0,3.6,10.4,355,58,38,15.3,1392,1011,8519,,1654509600,0
157,157,11283,20.7,54,958,947,6/7/2022,2.4,0,89,120,1654632000,1654639200,1654578000,917,173,4.7,6.1,final,165,470,9.3,3958,0,1.4,4.4,355,58,173,16,1394,1013,8532,,1654592400,0
158,158,11296,22.2,41,959,947,6/8/2022,5.6,0,28,120,1654718400,1654700400,1654664400,917,326,9.5,2.5,final,331,471,11.5,7942,0,3.6,11.6,356,58,326,17,1396,1013,8544,,1654682400,0
159,159,11308,24.1,46,959,948,6/9/2022,3.2,0,52,120,1654808400,1654804800,1654750800,917,266,8.7,4.9,final,237,471,9.3,5699,0,2.2,7.6,356,58,266,17.9,1397,1014,8555,,1654768800,0
160,160,11319,24.8,56,956,948,6/10/2022,2.4,1.5,88,120,1654891200,1654920000,1654837200,917,148,3.4,9.1,final,119,472,12.6,2866,1.5,1.6,5.2,357,58,148,18.6,1398,1011,8564,,1654840800,0
161,161,11328,23.3,76,952,949,6/11/2022,4,9.5,86,120,1654984800,1654988400,1654923600,917,147,4.2,14.1,final,177,472,15.2,4252,9.5,2.3,7.6,357,58,147,18.6,1400,1006,8573,,1654941600,0
162,162,11337,25.6,73,952,949,6/12/2022,5.2,6,66,120,1655074800,1655060400,1655010000,917,145,8,14.7,final,318,472,14.8,7638,6,4.4,12,358,58,145,19.8,1401,1006,8581,,1655031600,0
163,163,11345,26.7,84,950,949,6/13/2022,6,5,95,120,1655157600,1655128800,1655096400,916,132,3.2,18.2,final,115,473,17,2748,5,4.2,12.4,358,58,132,21.2,1402,1004,8588,,1655110800,0
164,164,11351,29.6,76,946,949,6/14/2022,6.8,0,55,120,1655236800,1655247600,1655182800,916,176,8.3,18.7,final,316,473,19.6,7573,0,5.3,17.2,358,58,176,23.6,1402,999,8593,,1655204400,0
165,165,11356,23.7,58,950,949,6/15/2022,8.4,0,54,120,1655334000,1655337600,1655269200,916,215,8.4,10.7,final,256,473,15.6,6147,0,5.1,17.2,358,58,215,20.2,1403,1004,8598,,1655287200,0
166,166,11361,23,56,953,949,6/16/2022,9.2,0.5,49,120,1655413200,1655409600,1655355600,916,278,5.9,9.8,final,293,473,15.6,7033,0.5,7.2,19.2,358,58,278,19.2,1403,1007,8602,,1655377200,0
167,167,11364,26.3,56,964,949,6/17/2022,3.2,0,0,120,1655503200,1655488800,1655442000,916,222,9.6,10.3,final,359,473,13.7,8605,0,2.7,7.2,359,58,222,20.2,1404,1019,8605,,1655452800,0
168,168,11366,25.2,57,964,949,6/18/2022,8.4,0,49,120,1655593200,1655600400,1655528400,916,134,8.1,11.1,final,273,474,15.9,6563,0,6.5,17.6,359,58,134,20.2,1404,1018,8606,,1655546400,0
169,169,11367,37,55,957,949,6/19/2022,8,0,52,120,1655676000,1655658000,1655614800,916,184,9.5,17.2,final,314,474,20,7524,0,6.7,15.6,359,59,184,28,1404,1009,8607,,1655614800,0
170,170,11367,34.8,59,955,949,6/20/2022,6,6.5,30,120,1655758800,1655762400,1655701200,916,202,9.6,19.4,final,318,474,22.6,7627,6.5,5.1,14,359,59,202,28.7,1404,1007,8606,,1655776800,0
171,171,11366,24.8,69,958,949,6/21/2022,9.2,0,35,120,1655838000,1655841600,1655787600,916,261,8.4,14.9,final,355,474,18.1,8510,0,6,19.2,359,58,261,21.5,1404,1012,8605,,1655870400,0
172,172,11363,25.9,66,964,948,6/22/2022,4.8,0,18,120,1655935200,1655928000,1655874000,915,270,7.2,12.9,final,352,473,13,8454,0,2.9,9.2,358,58,270,20.1,1404,1018,8603,,1655892000,0
173,173,11360,32.6,51,957,948,6/23/2022,5.2,0,13,120,1656021600,1656007200,1655960400,915,207,9.6,14,final,356,473,18.1,8544,0,3.7,11.6,358,58,207,25.5,1403,1010,8599,,1655974800,0
174,174,11356,30,63,955,948,6/24/2022,5.6,0,37,120,1656100800,1656126000,1656046800,915,165,9,17.4,final,315,473,20,7556,0,4.6,13.6,358,58,165,25.2,1403,1008,8595,,1656129600,0
175,175,11350,22.6,73,957,947,6/25/2022,7.6,26.5,62,120,1656183600,1656212400,1656133200,915,258,8.9,13.9,final,306,473,15.6,7335,26.5,5.7,16,358,58,258,19.2,1402,1012,8589,,1656216000,0
176,176,11344,19.6,59,964,947,6/26/2022,9.6,0,55,119,1656288000,1656252000,1656219600,915,299,3.9,7.1,final,239,473,11.1,5726,0,6.9,19.2,358,58,299,15.4,1401,1019,8583,,1656241200,0
177,177,11336,25.6,59,966,946,6/27/2022,5.6,0,13,119,1656370800,1656363600,1656306000,915,245,8.1,9.8,final,355,472,11.5,8519,0,3.2,11.6,357,58,245,19.2,1400,1020,8575,,1656313200,0
178,178,11327,20,63,964,946,6/28/2022,4.4,0,27,119,1656432000,1656435600,1656392400,915,194,4.4,10.3,final,264,472,13.7,6330,0,2.7,9.2,357,58,194,17.6,1399,1018,8566,,1656475200,0
