,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
179,179,11317,25.2,66,960,945,6/29/2022,8,0,67,119,1656547200,1656536400,1656478800,914,132,3.5,11.1,final,153,472,10.7,3670,0,4.6,20,357,58,132,18,1398,1014,8557,,1656486000,0
180,180,11306,24.8,62,955,945,6/30/2022,6.8,0.5,28,119,1656608400,1656572400,1656565200,914,285,9.5,13.7,final,350,471,16.7,8405,0.5,5.1,14.4,356,58,285,21.6,1397,1008,8546,,1656648000,0
181,181,11294,24.1,59,960,944,7/1/2022,6.4,0,14,119,1656709200,1656698400,1656651600,914,281,9.5,9.2,final,322,471,12.2,7727,0,3.5,14.4,356,58,281,18.5,1395,1015,8535,,1656669600,0
182,182,11280,23.7,58,962,943,7/2/2022,3.6,0,2,119,1656802800,1656770400,1656738000,914,74,9.4,9.6,final,355,470,13,8522,0,2,5.6,355,58,74,18.5,1394,1017,8522,,1656756000,0
183,183,11266,23,79,961,942,7/3/2022,4.4,3,69,119,1656878400,1656878400,1656824400,914,127,6.4,15.5,final,246,469,14.4,5908,3,3.5,10.8,355,58,127,19.4,1392,1016,8509,,1656842400,0
184,184,11250,25.9,89,956,942,7/4/2022,4,22,80,119,1656979200,1656957600,1656910800,913,124,3.4,19.5,final,139,469,19.3,3327,22,2.7,8.4,354,58,124,21.4,1390,1010,8494,,1656918000,0
185,185,11233,22.6,90,959,941,7/5/2022,4,3,68,119,1657047600,1657062000,1656997200,913,47,2.9,18.6,final,98,468,18.5,2349,3,3,8.8,353,58,47,20.4,1388,1013,8478,,1657080000,0
186,186,11215,25.6,77,962,940,7/6/2022,3.6,0,72,119,1657144800,1657087200,1657083600,913,121,7.5,15.8,final,202,467,15.2,4857,0,2.8,7.6,353,58,121,20.2,1386,1017,8462,,1657101600,0
187,187,11196,25.9,74,962,939,7/7/2022,4,0.5,63,119,1657216800,1657231200,1657170000,913,124,3.7,16.8,final,171,466,17.8,4097,0.5,2.7,7.6,352,58,124,21.8,1384,1016,8444,,1657191600,0
188,188,11175,25.2,67,966,938,7/8/2022,4,0,34,119,1657324800,1657339200,1657256400,913,75,8.3,13.9,final,305,466,15.6,7310,0,3.3,9.2,351,58,75,20.7,1381,1021,8426,,1657274400,0
189,189,11153,27.4,68,966,937,7/9/2022,4.8,0,31,119,1657404000,1657404000,1657342800,912,167,4.5,15.4,final,243,465,14.8,5822,0,3.6,10.8,350,57,167,21.8,1379,1020,8406,,1657364400,0
190,190,11131,25.9,81,957,935,7/10/2022,5.6,2,65,119,1657490400,1657472400,1657429200,912,210,3.1,19.5,final,126,464,20.7,3029,2,3.4,10.4,349,57,210,23,1376,1011,8386,,1657468800,0
191,191,11106,22.2,79,955,934,7/11/2022,7.2,8,56,119,1657562400,1657562400,1657515600,912,299,4.9,15.9,final,268,463,17.4,6442,8,4.5,18.4,349,57,299,19.9,1373,1009,8365,,1657598400,0
192,192,11081,25.9,73,958,933,7/12/2022,4.8,3,20,119,1657659600,1657663200,1657602000,912,299,7.8,14.6,final,337,462,15.6,8079,3,3.7,13.2,348,57,299,19.9,1370,1012,8342,,1657620000,0
193,193,11055,23.3,75,963,932,7/13/2022,2.8,0,30,119,1657753200,1657749600,1657688400,912,123,5.2,14,final,249,461,13,5978,0,1.8,6,347,57,123,18.9,1367,1018,8319,,1657699200,0
194,194,11027,23.7,74,963,930,7/14/2022,4.8,0.5,71,119,1657828800,1657814400,1657774800,911,134,7.3,14.5,final,186,459,14.8,4473,0.5,3.5,10.4,346,57,134,19.4,1363,1018,8295,,1657796400,0
195,195,10998,28.9,72,962,929,7/15/2022,3.2,6,31,119,1657918800,1657926000,1657861200,911,131,9.1,17.3,final,344,458,16.7,8258,6,1.8,6.4,345,57,131,23,1360,1016,8270,,1657879200,0
196,196,10968,26.7,75,961,928,7/16/2022,2.4,0,78,119,1657987200,1658005200,1657947600,911,168,6.3,18.1,final,206,457,18.9,4940,0,1.8,6,344,57,168,23,1356,1015,8244,,1657969200,0
197,197,10938,29.6,78,959,926,7/17/2022,4,0,33,119,1658088000,1658088000,1658034000,911,203,7.7,19.5,final,321,456,17,7702,0,2.8,8.8,342,56,203,24,1352,1012,8218,,1658052000,0
198,198,10907,32.6,69,955,925,7/18/2022,6,0,36,118,1658174400,1658192400,1658120400,910,203,8.7,20.3,final,322,454,21.9,7739,0,4.1,12,341,56,203,27,1348,1007,8190,,1658138400,0
199,199,10875,28.1,61,945,923,7/19/2022,8.8,0.5,69,118,1658260800,1658264400,1658206800,910,222,7.9,15.9,final,250,453,18.5,6003,0.5,5.8,17.6,340,56,222,24.1,1344,998,8162,,1658282400,0
200,200,10844,28.5,70,950,921,7/20/2022,8,2,33,118,1658354400,1658304000,1658293200,910,305,9,16.5,final,335,452,17.8,8028,2,5.9,16,339,56,305,23,1339,1003,8133,,1658293200,0
201,201,10813,26.3,60,955,920,7/21/2022,6.4,0.5,15,118,1658437200,1658433600,1658379600,910,285,8.2,13.3,final,333,451,15.9,7989,0.5,4.7,13.6,338,56,285,21.7,1335,1009,8103,,1658394000,0
202,202,10784,29.6,60,956,918,7/22/2022,5.2,0,13,118,1658516400,1658520000,1658466000,909,249,8.1,14.6,final,331,449,17.4,7948,0,3.5,11.2,336,55,249,23.7,1330,1009,8072,,1658484000,0
203,203,10755,24.8,73,955,916,7/23/2022,5.6,5.5,65,118,1658602800,1658613600,1658552400,909,214,4.3,15.8,final,185,448,18.1,4446,5.5,3.3,11.2,335,55,214,21,1324,1009,8041,,1658574000,0
204,204,10727,20.7,69,960,914,7/24/2022,6.4,0,33,118,1658700000,1658682000,1658638800,909,320,5.5,11.4,final,284,447,14.1,6805,0,4.8,13.2,334,55,320,17.4,1320,1015,8009,,1658721600,0
205,205,10699,23.7,67,962,912,7/25/2022,3.6,0,14,118,1658779200,1658782800,1658725200,908,253,8.7,10.3,final,322,446,9.6,7740,0,2.2,8,332,55,253,17.2,1316,1017,7977,,1658743200,0
206,206,10672,22.2,83,957,910,7/26/2022,5.6,7,63,118,1658876400,1658876400,1658811600,908,253,4,16.3,final,166,445,16.7,3979,7,3.9,10.8,331,55,253,19.3,1311,1011,7943,,1658894400,0
207,207,10645,21.9,69,956,908,7/27/2022,6.4,0,24,118,1658955600,1658959200,1658898000,908,289,6.4,11.5,final,319,444,13.7,7646,0,4.5,14.4,330,54,289,17.7,1307,1010,7909,,1658912400,0
208,208,10621,20.4,76,960,906,7/28/2022,6.4,0,48,118,1659049200,1659049200,1658984400,907,312,5.8,11.6,final,274,443,11.9,6587,0,5,13.6,328,54,312,16.2,1303,1015,7874,,1659002400,0
209,209,10597,25.2,71,963,904,7/29/2022,3.6,0,32,118,1659128400,1659114000,1659070800,907,289,6,12.1,final,244,442,10.7,5849,0,2.5,8.8,327,54,289,18.4,1298,1018,7839,,1659088800,0
210,210,10574,28.9,66,961,902,7/30/2022,5.2,0,14,117,1659222000,1659218400,1659157200,907,193,8.3,14.8,final,319,441,14.8,7656,0,3.8,10.8,325,54,193,22,1293,1015,7803,,1659178800,0
211,211,10551,25.9,70,955,899,7/31/2022,6,2.5,64,117,1659290400,1659294000,1659243600,906,242,5.4,16,final,251,440,18.5,6024,2.5,4.9,12,324,54,242,21.8,1290,1009,7766,,1659272400,0
212,212,10526,24.1,66,958,897,8/1/2022,5.2,0,40,117,1659394800,1659330000,1659330000,906,272,7.6,12.4,final,308,439,13.7,7395,0,2.5,10,322,54,272,19.4,1287,1012,7728,,1659351600,0
213,213,10501,28.9,73,951,895,8/2/2022,6.8,0,72,117,1659474000,1659456000,1659416400,906,176,2.9,17.3,final,117,438,15.9,2810,0,4.4,11.2,320,53,176,22.5,1283,1005,7689,,1659434400,0
214,214,10475,24.8,66,954,892,8/3/2022,7.2,0,61,117,1659502800,1659531600,1659502800,905,304,2.7,13.3,final,121,436,13.7,2907,0,5.1,15.6,319,53,304,20,1280,1008,7650,,1659585600,0
215,215,10448,26.7,66,961,890,8/4/2022,5.6,0,0,117,1659643200,1659654000,1659589200,905,182,8.4,12.7,final,317,435,12.2,7610,0,3.4,11.6,317,53,182,20,1276,1015,7610,,1659610800,0
216,216,10419,31.9,60,957,887,8/5/2022,7.6,0,46,117,1659729600,1659729600,1659675600,904,193,7.9,16,final,264,434,18.5,6328,0,6,16,315,53,193,24.9,1272,1010,7569,,1659697200,0
217,217,10390,23.7,74,961,884,8/6/2022,5.2,10.5,77,117,1659762000,1659808800,1659762000,904,246,5.9,14.6,final,245,433,15.9,5884,10.5,3.5,10.4,314,53,246,19.5,1268,1016,7527,,1659844800,0
218,218,10360,19.3,77,964,882,8/7/2022,3.2,1.5,67,117,1659906000,1659898800,1659848400,904,60,4.2,12,final,168,432,13,4034,1.5,2.3,7.6,312,53,60,16.2,1264,1019,7484,,1659870000,0
219,219,10329,24.4,72,963,879,8/8/2022,3.6,0,4,117,1659996000,1659999600,1659934800,903,273,8.2,11.8,final,309,430,10,7418,0,2,6.8,310,52,273,17.5,1260,1018,7441,,1659956400,0
220,220,10297,28.5,66,963,876,8/9/2022,4.8,0,5,116,1660078800,1660064400,1660021200,903,241,8.2,14.6,final,307,429,14.8,7378,0,3.8,10.4,308,52,241,21.8,1256,1017,7396,,1660039200,0
221,221,10263,25.6,60,967,873,8/10/2022,3.2,0,31,116,1660165200,1660172400,1660107600,902,100,7.5,11.7,final,260,428,13.3,6234,0,2.6,6.8,306,52,100,20.2,1251,1022,7351,,1660129200,0
222,222,10229,24.4,62,968,870,8/11/2022,3.6,0.5,59,116,1660248000,1660244400,1660194000,902,105,4.9,10.7,final,187,426,12.6,4486,0.5,2.9,8.4,304,52,105,18.9,1247,1023,7306,,1660215600,0
223,223,10193,21.9,82,962,867,8/12/2022,7.2,4.8,94,116,1660280400,1660309200,1660280400,901,120,2.5,14.9,final,97,425,14.8,2331,4.8,4.6,14.8,302,52,120,18,1242,1017,7259,,1660302000,0
224,224,10155,22.6,81,962,864,8/13/2022,3.6,0,57,116,1660431600,1660413600,1660366800,901,63,5,14.4,final,191,423,14.4,4596,0,2.6,8,300,52,63,18,1237,1017,7212,,1660449600,0
225,225,10117,24.4,79,962,861,8/14/2022,3.2,0,44,116,1660510800,1660521600,1660453200,900,191,5.5,14.1,final,245,422,11.9,5869,0,2,7.6,298,51,191,18.2,1233,1017,7164,,1660474800,0
226,226,10077,25.2,75,963,858,8/15/2022,4,0,53,116,1660600800,1660600800,1660539600,900,169,3.3,15.2,final,148,420,15.2,3558,0,3.1,8,296,51,169,20.1,1227,1017,7115,,1660561200,0
227,227,10036,26.7,74,964,855,8/16/2022,5.2,6,76,115,1660676400,1660676400,1660626000,899,204,6.4,15.9,final,246,418,17,5908,6,4.1,12,294,51,204,21.1,1222,1018,7066,,1660636800,0
228,228,9993,26.3,76,963,851,8/17/2022,3.6,0,48,115,1660762800,1660773600,1660712400,899,210,5.7,16.6,final,269,416,17.4,6461,0,2.7,8.8,292,51,210,21.2,1217,1018,7016,,1660726800,0
229,229,9948,21.1,89,957,848,8/18/2022,3.6,23.8,97,115,1660849200,1660856400,1660798800,898,264,2.5,16.7,final,71,415,16.3,1715,23.8,2.3,8,290,50,264,18.6,1211,1011,6965,,1660824000,0
230,230,9902,21.5,88,955,845,8/19/2022,5.6,9.5,96,115,1660950000,1660939200,1660885200,897,93,2.6,16.6,final,73,413,15.9,1746,9.5,3.8,10.8,288,50,93,18.6,1206,1009,6914,,1660888800,0
231,231,9854,24.1,82,962,841,8/20/2022,4,0,51,115,1661032800,1661018400,1660971600,897,29,4.5,15.5,final,179,411,15.2,4292,0,2.5,8.8,286,50,29,19.1,1200,1017,6862,,1661054400,0
232,232,9805,25.6,70,964,837,8/21/2022,2,0,23,115,1661115600,1661112000,1661058000,896,225,5.5,13.5,final,264,409,14.1,6342,0,1.5,5.2,284,50,225,19.6,1194,1018,6809,,1661079600,0
233,233,9754,26.3,71,963,834,8/22/2022,2.8,0,66,115,1661205600,1661198400,1661144400,896,203,2.5,14,final,119,406,13.3,2860,0,2,5.2,282,49,203,19.9,1188,1018,6756,,1661166000,0
234,234,9701,26.3,70,961,830,8/23/2022,2.8,0,12,114,1661288400,1661288400,1661230800,895,163,7.4,14.4,final,279,404,14.1,6703,0,2,6.4,279,49,163,20.7,1181,1015,6703,,1661252400,0
235,235,9647,21.9,85,961,826,8/24/2022,4.8,0,91,114,1661367600,1661374800,1661317200,894,126,2.5,16.3,final,112,402,16.3,2679,0,2.8,10.4,277,49,126,19,1175,1016,6649,,1661338800,0
236,236,9592,22.6,79,965,822,8/25/2022,3.2,0,62,114,1661461200,1661407200,1661403600,894,170,3.4,13.5,final,187,400,13.7,4497,0,2.4,6,275,49,170,17.5,1168,1020,6594,,1661486400,0
237,237,9535,24.8,74,962,819,8/26/2022,4,1.5,61,114,1661544000,1661547600,1661490000,893,209,2.3,12.9,final,99,397,11.5,2378,1.5,1.9,7.2,272,48,209,18,1161,1017,6540,,1661511600,0
238,238,9479,25.9,79,952,815,8/27/2022,6,3.8,64,114,1661637600,1661587200,1661576400,892,176,6.7,16.8,final,202,395,16.3,4856,3.8,5.1,12.4,270,48,176,20.8,1154,1006,6484,,1661594400,0
239,239,9425,24.4,86,948,811,8/28/2022,6.4,0.8,69,113,1661720400,1661695200,1661662800,891,197,3.8,17.9,final,122,393,17.4,2931,0.8,4.3,13.2,268,48,197,20.5,1146,1002,6429,,1661745600,0
240,240,9374,21.1,77,952,806,8/29/2022,7.6,0,56,113,1661814000,1661799600,1661749200,891,277,3.4,13.6,final,120,391,14.8,2880,0,5.7,16.8,266,47,277,17.8,1138,1006,6374,,1661832000,0
241,241,9330,25.6,67,961,802,8/30/2022,6.4,0,5,113,1661896800,1661886000,1661835600,890,291,6.9,12,final,257,389,11.9,6171,0,4,12.8,263,47,291,18.8,1130,1016,6318,,1661857200,0
242,242,9288,28.5,67,961,798,8/31/2022,2.4,0,0,113,1661979600,1661972400,1661922000,889,274,6.8,14.1,final,261,387,14.1,6263,0,1.9,6.8,261,47,274,21.3,1123,1015,6263,,1661940000,0
243,243,9245,29.3,65,957,794,9/1/2022,5.2,0,1,113,1662066000,1662066000,1662008400,888,200,6.8,15,final,259,385,15.2,6207,0,3.1,8.8,259,47,200,22.7,1118,1011,6207,,1662030000,0
244,244,9200,23,63,957,789,9/2/2022,6,0.3,40,112,1662134400,1662141600,1662094800,887,294,4.7,13.2,final,223,383,14.1,5352,0.3,4.8,12.4,256,46,294,20.7,1112,1011,6150,,1662177600,0
245,245,9155,20.7,72,969,785,9/3/2022,3.6,0,15,112,1662238800,1662181200,1662181200,886,97,6.4,9.4,final,243,381,8.5,5838,0,2.2,6.8,254,46,97,14.8,1106,1024,6093,,1662202800,0
246,246,9108,21.9,69,967,780,9/4/2022,4,0,0,112,1662328800,1662328800,1662267600,885,135,6.6,8.8,final,251,379,8.1,6036,0,3.1,9.2,251,46,135,15,1100,1022,6036,,1662289200,0
247,247,9059,23.7,72,962,776,9/5/2022,6,0,39,112,1662408000,1662404400,1662354000,885,152,5.1,11.9,final,220,377,11.1,5280,0,4.8,12,249,46,152,17.3,1094,1017,5978,,1662375600,0
248,248,9010,27,78,963,771,9/6/2022,4.8,0,4,112,1662498000,1662465600,1662440400,884,205,5.7,15.9,final,245,375,15.2,5875,0,3.3,9.2,247,45,205,20.1,1087,1018,5920,,1662458400,0
249,249,8960,27.4,66,965,767,9/7/2022,5.2,0,4,111,1662588000,1662588000,1662526800,883,108,6.4,13,final,244,373,11.9,5846,0,3.1,10,244,45,108,20.3,1081,1020,5861,,1662548400,0
250,250,8908,26.7,73,952,762,9/8/2022,7.2,1,53,111,1662660000,1662649200,1662613200,882,241,4.3,16.8,final,168,371,18.1,4030,1,5.5,12.4,242,45,241,22,1074,1006,5803,,1662696000,0
251,251,8856,18.5,75,958,757,9/9/2022,4.8,6.8,79,111,1662750000,1662706800,1662699600,881,317,3.2,10.9,final,115,369,11.9,2759,6.8,3.4,9.6,239,44,317,15.6,1067,1013,5743,,1662782400,0
252,252,8804,19.3,68,964,752,9/10/2022,4.8,0,15,111,1662840000,1662840000,1662786000,880,277,5.3,6.6,final,227,367,7.4,5445,0,2.7,10.4,237,44,277,13.2,1060,1020,5684,,1662804000,0
253,253,8752,20.7,64,965,747,9/11/2022,2.4,0,1,110,1662930000,1662930000,1662872400,878,275,6.1,6.4,final,234,365,5.2,5624,0,1.7,6.4,234,44,275,14,1053,1021,5624,,1662894000,0
254,254,8701,25.2,63,959,742,9/12/2022,2.8,0,6,110,1663012800,1663012800,1662958800,877,232,5.4,7.7,final,231,363,7.8,5533,0,2.3,6.4,232,44,232,16,1045,1014,5565,,1662980400,0
255,255,8652,22.6,70,958,737,9/13/2022,3.6,0,36,110,1663095600,1663110000,1663045200,876,135,4.5,10.1,final,188,360,8.9,4522,0,2.6,6.8,229,43,135,15.8,1037,1013,5505,,1663063200,0
256,256,8605,21.1,76,962,732,9/14/2022,6.4,0,67,110,1663189200,1663196400,1663131600,875,105,2.4,11.1,final,94,359,10,2252,0,5.1,13.6,227,43,105,15.7,1030,1017,5445,,1663153200,0
257,257,8559,25.9,71,957,727,9/15/2022,6.4,5,98,109,1663275600,1663232400,1663218000,874,173,1.9,15.1,final,61,357,17.4,1454,5,4.6,12.4,224,43,173,20.8,1022,1011,5385,,1663218000,0
258,258,8512,19.3,93,957,722,9/16/2022,3.6,0,99,109,1663362000,1663304400,1663304400,873,186,1.9,16,final,47,355,15.6,1121,0,2.7,8,222,42,186,17.3,1016,1011,5325,,1663387200,0
259,259,8463,21.1,89,954,717,9/17/2022,2.8,0.3,89,109,1663448400,1663462800,1663390800,871,191,3.2,14.3,final,110,353,12.6,2646,0.3,1.6,10,219,42,191,16.2,1010,1009,5264,,1663405200,0
260,260,8412,21.1,82,957,712,9/18/2022,4.4,0,65,109,1663531200,1663534800,1663477200,870,273,2.9,12.7,final,131,350,12.6,3139,0,3,8.8,217,42,273,16,1003,1011,5204,,1663502400,0
261,261,8359,24.4,71,957,706,9/19/2022,6,1.3,47,108,1663621200,1663624800,1663563600,869,198,3.3,12.2,final,149,348,11.9,3568,1.3,4.1,12,214,42,198,18.1,997,1012,5143,,1663585200,0
262,262,8305,26.3,68,955,701,9/20/2022,6,0,14,108,1663700400,1663707600,1663650000,868,287,5.1,13,final,208,346,14.4,4981,0,3.6,11.6,212,41,287,19.4,990,1009,5082,,1663671600,0
263,263,8250,13.7,73,962,695,9/21/2022,7.2,0.8,43,108,1663783200,1663783200,1663736400,866,307,3.3,6.7,final,153,344,8.5,3665,0.8,5.7,15.2,209,41,307,11.4,983,1018,5021,,1663819200,0
264,264,8192,14.1,73,968,690,9/22/2022,4,0,53,107,1663884000,1663876800,1663822800,865,190,4.5,4.2,final,146,341,4.4,3508,0,2.6,8.8,207,41,190,9.1,976,1025,4960,,1663840800,0
265,265,8133,11.9,85,958,685,9/23/2022,6.8,5.5,93,107,1663952400,1663952400,1663909200,863,163,1.6,7.6,final,44,339,8.1,1060,5.5,5.1,13.6,204,40,163,10.1,969,1014,4899,,1663912800,0
266,266,8073,13.7,97,953,679,9/24/2022,4,0,92,107,1664060400,1664053200,1663995600,862,245,1.6,10.7,final,26,336,9.6,615,0,3,8.8,202,40,245,11.2,961,1009,4838,,1663995600,0
267,267,8013,17,67,958,673,9/25/2022,8.4,0,15,106,1664136000,1664139600,1664082000,860,313,4.5,5.2,final,198,334,8.5,4742,0,6.2,17.6,199,40,313,12.1,953,1014,4777,,1664107200,0
268,268,7952,15.9,66,962,668,9/26/2022,5.2,0,58,106,1664226000,1664226000,1664168400,859,315,4.6,3.1,final,144,331,5.2,3459,0,4.1,11.2,196,39,315,9.6,945,1018,4716,,1664179200,0
269,269,7893,13.7,71,969,662,9/27/2022,3.6,0,15,106,1664312400,1664290800,1664254800,857,65,4.9,1.2,final,194,329,1.5,4649,0,2.7,8.4,194,39,65,7,937,1026,4655,,1664337600,0
