,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
270,270,7839,16.3,63,973,656,9/28/2022,4.8,0,69,105,1664398800,1664388000,1664341200,856,150,1.6,0,final,78,327,-0.4,1882,0,3.5,10,191,39,150,7.9,929,1030,4595,,1664362800,0
271,271,7792,19.3,51,966,651,9/29/2022,6.4,0.5,34,105,1664488800,1664478000,1664427600,854,169,3.4,2.6,final,142,325,7,3420,0.5,5.4,13.2,189,38,169,12.7,920,1022,4536,,1664442000,0
272,272,7749,21.1,59,963,645,9/30/2022,4.8,0,32,105,1664568000,1664564400,1664514000,853,153,3.7,6.3,final,162,323,8.5,3877,0,3.6,9.2,187,38,153,14.6,913,1019,4477,,1664539200,0
273,273,7705,18.5,68,967,639,10/1/2022,4.8,10.5,66,104,1664654400,1664650800,1664600400,851,125,3.5,8.4,final,175,321,10.4,4192,10.5,3.4,10.4,184,38,125,14.5,907,1023,4418,,1664614800,0
274,274,7661,20.4,78,969,633,10/2/2022,5.2,0.3,91,104,1664751600,1664737200,1664686800,849,142,1.4,9.6,final,60,319,9.3,1448,0.3,4.5,10.8,182,38,142,13.8,901,1025,4358,,1664704800,0
275,275,7615,21.9,60,965,628,10/3/2022,4.8,0,98,104,1664830800,1664809200,1664773200,848,177,1.6,8.4,final,55,317,13.3,1309,0,3.9,10.4,179,37,177,16.5,895,1020,4299,,1664798400,0
276,276,7568,20.7,71,962,622,10/4/2022,4.4,0,99,103,1664917200,1664906400,1664859600,846,199,1.4,11.3,final,50,315,14.1,1201,0,3.2,9.2,177,37,199,16.7,888,1017,4240,,1664888400,0
277,277,7519,21.9,77,960,616,10/5/2022,6,0.3,48,103,1664996400,1665025200,1664946000,844,296,4,11.2,final,170,313,10.4,4077,0.3,3.1,12,174,37,296,15.7,882,1016,4181,,1664971200,0
278,278,7470,11.5,66,971,610,10/6/2022,7.2,0,95,103,1665032400,1665050400,1665032400,842,113,1.4,0.1,final,44,311,2.2,1060,0,5.8,14.4,172,36,113,6,876,1029,4122,,1665115200,0
279,279,7419,6.7,70,975,604,10/7/2022,4.4,0,52,102,1665176400,1665176400,1665118800,840,201,3.5,-2.9,final,149,309,-1.1,3565,0,2.9,9.2,169,36,201,2.5,869,1034,4063,,1665201600,0
280,280,7367,15.9,61,964,598,10/8/2022,5.2,0,39,102,1665255600,1665259200,1665205200,838,273,1.7,0.3,final,76,307,1.5,1833,0,4,10.8,167,36,273,7.6,863,1021,4004,,1665216000,0
281,281,7314,15.6,71,962,592,10/9/2022,4,0.3,43,102,1665345600,1665320400,1665291600,836,123,3.8,3.2,final,139,305,2.6,3325,0.3,2.4,8.8,164,36,123,8.5,856,1019,3946,,1665298800,0
282,282,7259,18.1,68,960,586,10/10/2022,4.8,0,0,101,1665435600,1665424800,1665378000,835,154,4.1,2.7,final,162,302,0,3887,0,3,8.8,162,35,154,9.2,849,1017,3887,,1665403200,0
283,283,7203,24.4,49,946,580,10/11/2022,7.6,0,26,101,1665522000,1665540000,1665464400,833,211,3.8,5.3,final,156,300,10.7,3756,0,6,13.6,160,35,211,16.3,842,1001,3829,,1665471600,0
284,284,7146,10,67,947,574,10/12/2022,7.2,0.5,83,100,1665550800,1665622800,1665550800,831,291,1.5,0.8,final,69,298,2.2,1652,0.5,5.5,16,157,35,291,6.6,835,1003,3771,,1665576000,0
285,285,7087,3,71,949,568,10/13/2022,6.8,0,93,100,1665676800,1665680400,1665637200,829,299,1.2,-3.2,final,44,295,0,1051,0,5.4,14.4,155,35,299,1.5,828,1006,3714,,1665712800,0
286,286,7027,4.4,91,945,562,10/14/2022,5.2,0,91,100,1665781200,1665781200,1665723600,826,301,1.4,0,final,51,293,-0.4,1236,0,4.1,12.4,152,34,301,1.4,821,1003,3656,7,1665806400,0
287,287,6966,7.4,75,952,556,10/15/2022,6.8,0,95,99,1665867600,1665856800,1665810000,824,280,1.2,0,final,39,290,-0.7,944,0,5.2,14.8,150,34,280,4,814,1009,3599,2,1665810000,0
288,288,6903,4.4,67,963,551,10/16/2022,7.6,0,90,99,1665896400,1665964800,1665896400,822,326,1.2,-3.8,final,41,288,-3,976,0,6.6,15.6,148,34,326,1.7,806,1021,3542,,1665979200,0
289,289,6839,-0.7,59,969,545,10/17/2022,6.8,0,63,98,1666040400,1666029600,1665982800,820,210,1.2,-10.6,final,40,285,-6.3,971,0,5.5,12.8,145,33,210,-3.7,799,1029,3486,,1666004400,0
290,290,6773,3.7,65,971,539,10/18/2022,4,0,6,98,1666126800,1666108800,1666069200,818,272,3.7,-9.8,final,140,282,-9.3,3357,0,3.1,8.8,143,33,272,-3.8,791,1031,3430,,1666090800,0
291,291,6706,11.1,53,961,533,10/19/2022,3.2,0,62,98,1666213200,1666209600,1666155600,816,268,3.6,-8,final,112,279,-6.3,2685,0,2.1,6,141,33,268,1.7,783,1019,3375,,1666166400,0
292,292,6638,13.3,57,949,527,10/20/2022,4.8,0,66,97,1666299600,1666303200,1666242000,813,266,1.1,-1.9,final,37,277,-1.5,879,0,3.3,8.8,138,32,266,6.2,775,1006,3320,,1666260000,0
293,293,6569,15.6,58,944,521,10/21/2022,6.4,0,52,97,1666378800,1666378800,1666328400,811,258,3,1.9,final,125,274,7,3002,0,3.9,11.6,136,32,258,10.3,767,1000,3266,,1666357200,0
294,294,6500,14.8,58,945,515,10/22/2022,5.2,0,88,96,1666468800,1666472400,1666414800,809,115,1.4,2.3,final,41,271,6.7,993,0,3.8,10.4,134,32,115,10.4,759,1000,3213,,1666429200,0
295,295,6430,21.1,70,944,509,10/23/2022,7.2,4.8,40,96,1666555200,1666555200,1666501200,807,128,3.4,8.3,final,125,268,7,3007,4.8,5.2,16.4,132,31,128,14,751,998,3160,,1666512000,0
296,296,6361,15.6,74,942,504,10/24/2022,9.2,1.8,76,96,1666587600,1666634400,1666587600,804,199,1.2,5.8,final,44,265,4.4,1064,1.8,7,18.4,129,31,199,10.3,742,997,3108,,1666670400,0
297,297,6293,6.3,77,951,498,10/25/2022,5.6,0,94,95,1666735200,1666702800,1666674000,802,284,1.2,-0.6,final,38,262,0.7,917,0,4.3,11.6,127,31,284,3.1,733,1008,3057,,1666699200,0
298,298,6228,7,71,959,492,10/26/2022,3.6,0,26,95,1666814400,1666767600,1666760400,799,254,2.1,-2.4,final,95,259,-1.9,2278,0,2.6,7.6,125,30,254,2.5,725,1017,3006,,1666839600,0
299,299,6167,9.3,79,963,486,10/27/2022,6,0,84,94,1666893600,1666908000,1666846800,797,179,1.9,1.6,final,80,257,-0.7,1912,0,4.4,12.4,123,30,179,5,715,1020,2957,,1666850400,0
300,300,6111,14.8,70,965,481,10/28/2022,6,0,40,94,1666987200,1666987200,1666933200,795,206,3.2,3.6,final,121,255,4.1,2906,0,4.9,12.4,121,29,206,9.2,706,1021,2908,,1666962000,0
301,301,6057,15.9,75,961,475,10/29/2022,4.8,0,90,94,1667077200,1667080800,1667019600,792,223,1.2,4.5,final,49,252,5.2,1187,0,3.4,8.4,119,29,223,9.2,699,1018,2861,,1667044800,0
302,302,6005,15.6,66,958,470,10/30/2022,2.8,0,39,93,1667160000,1667167200,1667106000,790,290,2.4,-0.7,final,97,250,-0.4,2320,0,2,4.8,117,29,290,6.1,692,1015,2814,,1667131200,0
303,303,5957,16.7,53,952,464,10/31/2022,4.4,0,49,93,1667246400,1667239200,1667192400,787,222,1.7,-2,final,56,248,1.5,1354,0,3.4,9.6,115,29,222,7.7,684,1009,2768,,1667203200,0
304,304,5913,20.4,52,956,459,11/1/2022,4.8,0,49,92,1667332800,1667354400,1667278800,785,174,1.7,-0.2,final,65,246,1.1,1566,0,2.7,8.8,113,28,174,10.2,677,1012,2723,,1667304000,0
305,305,5873,20.4,53,953,453,11/2/2022,7.6,0,90,92,1667415600,1667419200,1667365200,782,176,1.1,5.5,final,39,245,9.6,926,0,6.3,15.6,112,28,176,15.1,670,1007,2679,,1667376000,0
306,306,5832,14.4,77,952,448,11/3/2022,5.2,0,63,91,1667451600,1667502000,1667451600,780,294,1.2,3.9,final,42,243,1.5,1018,0,3.7,10.8,110,28,294,7.7,665,1008,2636,,1667534400,0
307,307,5792,3.3,63,956,443,11/4/2022,4.8,0,47,91,1667592000,1667541600,1667538000,777,272,2.9,-6.7,final,100,241,-3.3,2404,0,3,10,108,27,272,-0.4,659,1014,2594,0,1667620800,0
308,308,5751,5.2,84,944,437,11/5/2022,4,0,38,91,1667682000,1667707200,1667624400,775,127,2.5,-3.7,final,96,240,-7.4,2313,0,2.7,8,106,27,127,-1.2,654,1002,2551,,1667646000,0
309,309,5709,3,65,947,432,11/6/2022,10.8,0,70,90,1667754000,1667775600,1667710800,772,239,1.2,-4.9,final,48,228,-3.3,1206,0,7.3,22.4,100,26,239,1,649,1004,2510,,1667797200,0
310,310,5668,0,75,974,427,11/7/2022,6.8,0,82,90,1667883600,1667804400,1667800800,769,180,1.3,-6.3,final,34,236,-5.9,804,0,3.7,14,103,27,180,-2.5,644,1034,2469,,1667826000,0
311,311,5626,5.9,78,969,422,11/8/2022,7.6,0,99,89,1667970000,1667919600,1667887200,767,149,0.9,-0.7,final,23,234,0.4,562,0,6,14,101,27,149,2.9,639,1027,2429,,1667887200,0
312,312,5584,5.9,97,959,417,11/9/2022,5.6,1.3,98,89,1668009600,1668052800,1667973600,764,76,0.9,2.7,final,10,233,1.1,250,1.3,3.7,11.2,100,26,76,3.2,634,1016,2390,,1668056400,2
313,313,5542,1.1,99,952,412,11/10/2022,8.4,10,100,89,1668121200,1668099600,1668060000,762,89,0.9,-0.4,final,10,231,-2.6,235,10,5.8,16,98,26,89,-0.2,629,1010,2351,,1668135600,78.8
314,314,5499,-3.3,86,959,407,11/11/2022,6.8,0,99,88,1668153600,1668178800,1668146400,759,327,0.8,-6.4,final,24,229,-6.7,581,0,5.8,13.2,96,26,327,-4.5,624,1018,2313,16,1668214800,0
315,315,5456,-5.2,77,967,403,11/12/2022,4.8,0,96,88,1668283200,1668232800,1668232800,757,152,0.8,-9,final,24,227,-6.7,576,0,2.8,8.8,95,26,152,-5.5,619,1027,2276,24,1668250800,0
316,316,5414,-3.7,71,968,398,11/13/2022,2.8,0,97,87,1668380400,1668358800,1668319200,754,144,0.8,-9.3,final,24,226,-6.7,564,0,2,6.4,93,26,144,-4.8,614,1028,2240,32,1668319200,0
317,317,5371,-3.3,79,966,394,11/14/2022,4,0,98,87,1668459600,1668448800,1668405600,752,117,0.8,-7.7,final,23,224,-5.6,548,0,2.9,7.6,92,25,117,-4.7,609,1026,2204,29,1668423600,0
318,318,5328,-1.5,91,967,389,11/15/2022,3.2,0,99,87,1668546000,1668556800,1668492000,749,34,0.8,-4.4,final,17,222,-4.8,402,0,2.4,6,90,25,34,-3.1,604,1026,2169,29,1668517200,0
319,319,5285,-3,87,965,385,11/16/2022,4,0,98,86,1668578400,1668614400,1668578400,747,286,0.9,-8.4,final,25,220,-7.8,609,0,3.4,8.4,89,25,286,-6.6,599,1025,2135,66,1668650400,0
320,320,5243,-5.6,86,961,380,11/17/2022,6.4,0,100,86,1668704400,1668718800,1668664800,744,318,0.8,-9.5,final,20,218,-9.6,471,0,4.7,12.8,88,25,318,-7.5,594,1021,2102,62,1668736800,0
321,321,5200,-8.9,79,958,376,11/18/2022,7.6,0,99,85,1668751200,1668762000,1668751200,742,273,0.8,-14.3,final,24,217,-14.1,580,0,5.5,15.6,86,25,273,-11.4,589,1019,2069,63,1668783600,0
322,322,5158,-8.9,75,960,372,11/19/2022,7.2,0,82,85,1668841200,1668855600,1668837600,739,296,1.2,-16.9,final,29,215,-16.3,705,0,5.3,14,85,24,296,-13.3,584,1021,2038,62,1668906000,0
323,323,5115,-4.8,81,956,368,11/20/2022,4.8,0,54,85,1668974400,1668938400,1668924000,737,220,2.2,-11.1,final,82,213,-12.2,1966,0,3.8,8.8,84,24,220,-8.4,579,1016,2007,59,1668924000,0
324,324,5074,-4.4,80,962,364,11/21/2022,5.2,0,64,84,1669057200,1669028400,1669010400,735,291,1,-10.2,final,22,211,-10,525,0,3.4,9.6,82,24,291,-7.4,575,1022,1978,57,1669032000,0
327,327,4950,3,82,961,353,11/24/2022,4.4,0,31,83,1669320000,1669320000,1669269600,728,284,2.5,-5,final,77,206,-6.3,1841,0,3.8,8.4,79,23,284,-2.3,561,1020,1894,52,1669284000,0
328,328,4910,4.8,79,959,350,11/25/2022,5.6,0,4,83,1669406400,1669417200,1669356000,726,234,2.4,-3.6,final,78,205,-5.9,1868,0,4.4,10.8,78,23,234,-0.2,557,1017,1868,49,1669377600,0
329,329,4871,4.4,77,951,347,11/26/2022,6,0,81,83,1669492800,1669492800,1669442400,724,286,1.2,-1.2,final,53,203,-1.5,1283,0,4.4,10.8,77,23,286,2.5,552,1008,1843,14,1669525200,0
330,330,4832,1.1,82,954,343,11/27/2022,3.6,0,52,82,1669579200,1669539600,1669528800,722,271,1.8,-5.3,final,66,201,-5.6,1589,0,2.1,7.2,76,23,271,-2.5,548,1012,1819,,1669554000,0
331,331,4794,1.5,74,947,340,11/28/2022,5.2,0,86,82,1669658400,1669687200,1669615200,720,197,1.5,-5.7,final,51,200,-4.4,1228,0,4.3,9.6,75,23,197,-1.5,544,1005,1796,,1669698000,0
332,332,4757,-4.8,69,949,337,11/29/2022,6.8,0,100,82,1669701600,1669780800,1669701600,718,268,0.7,-11.8,final,19,198,-8.5,448,0,4.9,13.2,74,22,268,-7,540,1008,1774,,1669730400,0
333,333,4722,-7.8,71,959,334,11/30/2022,8,0,93,81,1669788000,1669824000,1669788000,716,294,0.8,-16.5,final,20,197,-14.8,468,0,6.2,16.4,73,22,294,-12.4,536,1020,1753,45,1669870800,0
334,334,4687,-1.9,64,957,332,12/1/2022,6.8,0,94,81,1669924800,1669924800,1669874400,714,158,0.8,-13.2,final,33,195,-15.6,797,0,4.4,12.8,72,22,158,-7.3,532,1016,1733,42,1669874400,0
335,335,4654,-2.2,75,948,329,12/2/2022,7.6,0,98,81,1670000400,1670040000,1669960800,712,249,0.6,-11,final,18,194,-17.4,428,0,5,16,71,22,249,-7.2,528,1007,1714,36,1670043600,0
336,336,4622,-12.6,70,966,326,12/3/2022,7.2,0,46,81,1670101200,1670047200,1670047200,710,256,1.7,-21,final,50,193,-21.1,1202,0,4.4,13.6,71,22,256,-16.7,525,1028,1695,52,1670068800,0
337,337,4592,-0.4,68,953,324,12/4/2022,7.6,0,13,80,1670202000,1670202000,1670133600,709,259,1.7,-12.8,final,70,191,-14.4,1676,0,5.5,14.8,70,22,259,-7.7,521,1013,1678,49,1670133600,0
338,338,4564,-6.7,71,955,322,12/5/2022,5.2,0,84,80,1670256000,1670259600,1670220000,707,297,0.6,-14.6,final,19,190,-16.7,451,0,4,11.2,69,22,297,-10.3,518,1016,1663,41,1670295600,0
339,339,4538,-9.6,75,960,320,12/6/2022,4.4,0,92,80,1670389200,1670389200,1670306400,706,180,1,-17.3,final,22,189,-17.4,531,0,2.7,8,69,21,180,-13.8,514,1021,1648,37,1670317200,0
340,340,4514,-15.9,70,970,318,12/7/2022,4.4,0,38,80,1670392800,1670396400,1670392800,704,92,1.8,-22.6,final,68,188,-21.1,1632,0,2.9,8,68,21,92,-18.5,511,1033,1634,66,1670468400,0
341,341,4492,-6.7,81,966,316,12/8/2022,4.4,0,1,80,1670533200,1670526000,1670479200,703,172,1.8,-16.1,final,68,187,-18.9,1621,0,3.2,7.6,68,21,172,-13.6,508,1028,1621,63,1670490000,0
342,342,4474,-1.9,86,965,314,12/9/2022,5.6,0,61,79,1670648400,1670641200,1670565600,702,134,1.6,-6.9,final,67,186,-13.3,1604,0,3.5,11.2,67,21,134,-4.8,506,1025,1609,59,1670565600,0
343,343,4458,-0.4,92,962,312,12/10/2022,5.6,0,100,79,1670706000,1670662800,1670652000,701,177,0.6,-2.6,final,9,186,-2.2,226,0,2.9,10.4,67,21,177,-1.6,503,1021,1599,57,1670673600,0
344,344,4445,-0.7,89,965,311,12/11/2022,5.6,0,80,79,1670788800,1670810400,1670738400,700,163,1,-3.4,final,27,185,-2.6,657,0,3.1,10.4,66,21,163,-1.8,500,1024,1589,59,1670763600,0
345,345,4435,-1.1,84,963,310,12/12/2022,6.4,0,96,79,1670878800,1670896800,1670824800,699,132,0.5,-4.4,final,15,185,-3,361,0,5.8,12.4,66,21,132,-2,498,1022,1580,123,1670853600,0
346,346,4426,-0.4,86,958,308,12/13/2022,7.6,12.3,100,79,1670983200,1670983200,1670911200,698,109,0.5,-2.9,final,13,184,-1.5,301,12.3,6.1,14.4,66,21,109,-0.9,496,1016,1573,116,1670911200,185.3
347,347,4419,0.4,93,949,307,12/14/2022,6.8,3.8,100,79,1671062400,1671058800,1670997600,697,96,0.5,-1.7,final,8,184,-1.9,184,3.8,5.2,13.6,65,21,96,-0.6,495,1007,1567,165,1671008400,63.8
348,348,4413,0,94,941,306,12/15/2022,6.8,6,100,79,1671084000,1671112800,1671084000,696,23,0.5,-2.2,final,8,184,-2.2,190,6,4.8,11.2,65,21,23,-1.3,494,998,1561,222,1671145200,95.5
349,349,4409,-2.2,92,943,306,12/16/2022,4.8,0,100,79,1671177600,1671253200,1671170400,696,338,0.5,-5.6,final,8,184,-8.5,203,0,4.2,9.6,65,21,338,-4.6,494,1002,1556,281,1671253200,0
350,350,4406,-8.9,85,952,305,12/17/2022,5.2,0,100,79,1671256800,1671321600,1671256800,695,316,0.5,-14.1,final,15,184,-17.4,354,0,4.6,10,65,21,316,-12.1,493,1013,1553,265,1671339600,0
351,351,4404,-17,80,963,304,12/18/2022,4,0,96,78,1671393600,1671346800,1671343200,695,315,0.8,-22.8,final,29,183,-22.6,706,0,3,7.6,65,21,315,-20.2,493,1027,1550,253,1671364800,0
352,352,4403,-15.2,81,968,304,12/19/2022,4,0,98,78,1671487200,1671508800,1671429600,695,164,0.5,-21,final,16,183,-22.2,385,0,1.8,6.4,65,21,164,-18.6,493,1032,1549,245,1671429600,0
353,353,4404,-21.1,77,973,304,12/20/2022,4.8,0,75,78,1671523200,1671562800,1671516000,695,279,0.9,-28.2,final,33,184,-29.6,789,0,4,9.6,64,21,279,-25.3,493,1038,1548,357,1671595200,0
354,354,4406,-23.3,73,968,304,12/21/2022,4,0,98,78,1671660000,1671685200,1671602400,695,159,0.6,-29.3,final,17,184,-30,409,0,1.9,7.2,65,21,159,-25.9,493,1033,1548,347,1671602400,0
355,355,4410,-23.7,74,961,304,12/22/2022,6.8,0,90,78,1671735600,1671739200,1671688800,695,315,1.2,-28.6,final,40,184,-26.7,958,0,5.4,13.2,65,21,315,-25.3,494,1026,1550,354,1671771600,0
356,356,4415,-21.1,77,962,304,12/23/2022,8.8,0,100,78,1671822000,1671818400,1671775200,695,322,0.6,-26.3,final,18,184,-25.9,429,0,7.6,17.2,65,21,322,-23.4,494,1026,1552,348,1671775200,0
357,357,4421,-19.3,74,967,304,12/24/2022,7.6,0,84,78,1671912000,1671904800,1671861600,695,315,0.7,-26,final,21,184,-24.8,493,0,6.8,14,65,21,315,-22.6,495,1031,1555,408,1671890400,0
358,358,4429,-16.3,70,962,305,12/25/2022,5.6,0,88,79,1672016400,1671948000,1671948000,696,185,0.5,-24.5,final,16,185,-24.8,390,0,3,10,65,21,185,-20.4,496,1025,1559,397,1671973200,0
359,359,4438,-13.7,70,965,305,12/26/2022,4.8,0,72,79,1672084800,1672088400,1672034400,696,197,0.6,-21.8,final,22,185,-21.9,533,0,3.3,8.4,65,21,197,-17.6,497,1028,1564,391,1672063200,0
360,360,4448,-4.4,78,945,306,12/27/2022,5.6,0,99,79,1672189200,1672149600,1672120800,697,176,0.6,-12.2,final,18,185,-16.3,425,0,4.6,10.8,65,21,176,-9,498,1005,1571,382,1672120800,0
361,361,4460,0.7,87,939,307,12/28/2022,4.8,0,97,79,1672264800,1672246800,1672207200,697,134,0.8,-5.3,final,30,186,-6.3,722,0,3.1,8.8,66,21,134,-3.4,499,997,1578,378,1672207200,0
362,362,4472,-3,90,947,308,12/29/2022,4,0,100,79,1672326000,1672351200,1672293600,698,285,0.5,-6.7,final,12,186,-8.5,295,0,2.8,7.2,66,21,285,-5.2,500,1006,1586,370,1672362000,0
363,363,4486,-8.1,81,956,309,12/30/2022,4.4,0,45,79,1672380000,1672387200,1672380000,699,232,1.8,-13.1,final,63,187,-13,1522,0,2.8,9.2,66,21,232,-10.4,502,1016,1595,363,1672452000,0
